%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1753722633777958422,158763,1753722633777958422,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03205977096793592,-0.014663132403830938,0.0033659215498080654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39357197715057385,0.33540227405029305,10.034877333109439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633782803768,158764,1753722633782803768,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026324953857030063,-0.01153797248108185,0.003570787029343007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3615419882107545,0.27526363935974124,9.700473979846803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633787994290,158765,1753722633787994290,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017931404811318673,-0.006544171132288914,0.0030851964059912134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33017944283874523,0.338137230461731,9.621444435652164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633793936768,158766,1753722633793936768,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016375603798667194,-0.0017471166649173434,0.0026700261475887765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28980578082336433,0.4279757571813965,9.768764811335146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633798826338,158767,1753722633798826338,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01789712269920489,0.0002692574222270017,0.0027663235352530214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1957723135198975,0.33070066054016123,9.891782244516298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633803901304,158768,1753722633803901304,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020914783828542574,0.000258903385070226,0.003288891709853721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1671462209353638,0.19535488446044924,10.003752112976992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633810205812,158769,1753722633810205812,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02435791276220011,3.2438076657568175e-05,0.0038022921633241807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22661340177032477,0.10410168383483888,10.228214563975833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633813908349,158770,1753722633813908349,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023818235812250725,0.0012915390300192123,0.003661733889622261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3137222393222046,0.08177252118164063,10.482816542283633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633818838278,158771,1753722633818838278,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02541670788606078,0.0013731002743878433,0.0034232077016064853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3059869927435303,0.1657842793209839,10.470969553628848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633823872716,158772,1753722633823872716,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04119092209086755,-0.002884745313303315,0.003586975804507849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2836057562042237,0.31144212137115485,10.159430886075747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633828866847,158773,1753722633828866847,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059134561290595945,-0.008454587829838647,0.0036491565186878615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23689033283142094,0.2999171528396607,9.7288136062027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633833839894,158774,1753722633833839894,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05880703315497026,-0.012717041488626079,0.003976648338516807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.235987479385376,0.2223223339898682,9.356117870427859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633838854759,158775,1753722633838854759,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03645533816209548,-0.015870382469638192,0.0038632421755038756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15170475747314457,0.17717385574859623,9.202195064681703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633843827756,158776,1753722633843827756,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014718348555215708,-0.018390997359299808,0.0035586333427037988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12808015215667726,0.27577569923980716,9.278312242121888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633848823129,158777,1753722633848823129,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012012575558378345,-0.019679066213186977,0.0033300254022840294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08474995036621095,0.33076686021606455,9.532916315356141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633853880077,158778,1753722633853880077,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022448609749083453,-0.020075372432732077,0.00312326343114204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10660919108856204,0.2863777628863526,9.72618207930298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633858834670,158779,1753722633858834670,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028817206109445,-0.01957155127942147,0.003377954183791505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23215573919342045,0.1821918630081177,9.958371516884768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633863788861,158780,1753722633863788861,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02488403988488042,-0.018996397831154713,0.0035443208837033766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3217187531570435,0.17604690502716067,10.126514503826296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633868792140,158781,1753722633868792140,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02577512462435018,-0.01943872827042319,0.0036155724768890136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439634860860901,0.31069225741119394,10.188756384820254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633873794448,158782,1753722633873794448,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038516247521297245,-0.021071530877409338,0.0037007895114618684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43974481457214365,0.384128228267212,9.962511690105593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633878802837,158783,1753722633878802837,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05034711900827778,-0.02574478075863742,0.00388731147855928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44274271418090827,0.42753965334899907,9.519584023846438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633883948417,158784,1753722633883948417,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05096658176364452,-0.03247713631449631,0.004812278856378786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4702626257434083,0.4401837315914918,9.134391513086245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633888110334,158785,1753722633888110334,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04005084010865799,-0.03960570931795272,0.005398891956058341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40687194693786627,0.3559359051684571,8.77217447971741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633893867095,158786,1753722633893867095,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02725318965655533,-0.04528707361115952,0.0051961610383534605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3612929912380982,0.40182658592437753,8.538707256709596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633898059117,158787,1753722633898059117,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02257775679243488,-0.04804511310966941,0.0046458112792537734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24059715555175787,0.42833829916778576,8.55174021315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633903804899,158788,1753722633903804899,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02440594242092073,-0.04848237951283822,0.0042458492695044495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26947116771820073,0.3770061367337037,8.58319709007416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633908269659,158789,1753722633908269659,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024826939347154183,-0.046677686169748614,0.003960423247555234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29609510916442877,0.3140464142269898,8.664676201842347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633912894050,158790,1753722633912894050,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0259432143070625,-0.04392034877664217,0.0035104785962388877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3307342392184449,0.22033676269805916,8.805803376380922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633917953494,158791,1753722633917953494,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02352559101692915,-0.040304304194395665,0.002747281952500556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4458975537084962,0.162958702376709,8.948099400169983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633922999919,158792,1753722633922999919,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01305849874984224,-0.03540132865322621,0.002177152189448214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5115332754107668,0.15827522494415286,9.179171104706727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633927985121,158793,1753722633927985121,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011261443829331657,-0.032327289267008376,0.002296352739583955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5794927493893434,0.2352498258538819,9.31527344851105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633932861716,158794,1753722633932861716,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018940645012996037,-0.0313394713503136,0.0024845936543932863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5973534339190676,0.32200432156005865,9.226527156588746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633937962178,158795,1753722633937962178,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019319051579841425,-0.030839406864420358,0.0027085975588053077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.581685658544922,0.39606811194641117,9.128341844331361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633942889355,158796,1753722633942889355,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011831283066010155,-0.03033991132600923,0.0030075935834662287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5655016334378052,0.3963316536941529,9.0762726269162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633948866133,158797,1753722633948866133,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003702213897711417,-0.028787112419220825,0.003192198883513964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47057141790252693,0.3974617168777467,9.090784481728823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633953935107,158798,1753722633953935107,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004690092340734076,-0.0274790900525744,0.003575431416236011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3829195155590821,0.4367911478390504,9.170515108024599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633958856887,158799,1753722633958856887,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011813621483533456,-0.025425633501879485,0.003978859567028854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3575627651965333,0.3921963287316896,9.288484785990603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633963930904,158800,1753722633963930904,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005998889444377423,-0.021172738967809277,0.003884765337699605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3501378071530152,0.27092564522674567,9.433811689516299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633968844257,158801,1753722633968844257,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021990990359391353,-0.015919065812699962,0.0035177578959391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30427220565948493,0.21661593389801032,9.671735479494325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633973851988,158802,1753722633973851988,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002359647138197043,-0.011777450949989677,0.003239764507054132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2762544198617554,0.2606151354873658,9.829154717489931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633978828482,158803,1753722633978828482,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010349864875240204,-0.0078540133238604,0.0031458760672396905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25776196536895757,0.3409856121768189,9.871469897486575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633983866257,158804,1753722633983866257,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012372505454864857,-0.004424200182337453,0.0028431031997187767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23379079936218264,0.40452556945587165,9.780892579989626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633988790901,158805,1753722633988790901,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011710371638339545,-0.0028361789878087896,0.0024948629546910238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16906750791259767,0.4362215672640992,9.562251630327456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633993826888,158806,1753722633993826888,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011485467909186307,-0.004661628826274257,0.0023344278349118333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010471160670776369,0.47057255514831553,9.269603573003236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722633998862153,158807,1753722633998862153,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141952437138411,-0.010053895166973508,0.0028494261834384445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09480481922332766,0.39645974348297125,9.045875303943482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634003855594,158808,1753722634003855594,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008315978503894608,-0.015775194731318495,0.0036567909061783603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15134760244049075,0.22758724329559332,9.00057832534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634011792837,158809,1753722634011792837,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004848461495188142,-0.021162820720213266,0.004429970358929109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637198190844727,0.1203687278845215,9.178852137190553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634014385197,158810,1753722634014385197,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007903289824935437,-0.02696257451076215,0.005484266359083697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13397198316711428,0.08629343232147219,9.39241893556427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634019922058,158811,1753722634019922058,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004260944535678845,-0.03254542615270413,0.006923247523829559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09718926451171876,0.08128398433288576,9.642895644556582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634024203563,158812,1753722634024203563,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006178608252220616,-0.03677894015658571,0.008157472156430671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016301101568298344,0.06537870415405275,9.917951347502138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634029236520,158813,1753722634029236520,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003312597854941818,-0.038768961080569146,0.008619667336510843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15639062910736087,0.05318497524383546,10.109177072069398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634034655554,158814,1753722634034655554,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023780673173165604,-0.03870310843583081,0.008558027324193264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19305770782257084,0.1988552072875977,10.289788761981814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634040341995,158815,1753722634040341995,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008305471133373859,-0.03809429831417174,0.008422904314735373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2401075413122559,0.4198864680322266,10.292463324656374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634044314756,158816,1753722634044314756,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013804102407608812,-0.03613259564146121,0.008360921319893116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32274909784149175,0.49656041706848153,10.10248396161835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634048049376,158817,1753722634048049376,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011907364660160976,-0.03361281198003587,0.007766411551968896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4246906132284547,0.45913820714965825,9.813821591652834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634053311064,158818,1753722634053311064,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006688663617303327,-0.032066570092101614,0.006321313193018172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5503277220111085,0.3935325326782227,9.619694573513796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634058052738,158819,1753722634058052738,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019454533712178097,-0.03137804276153013,0.005006229421451889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5215395419741822,0.33664163253967294,9.579294515425111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634063223951,158820,1753722634063223951,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007760544533252624,-0.03250472421474606,0.004292147875247569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45071121585632334,0.29082475304992683,9.498723644056703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634068149319,158821,1753722634068149319,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016310812382211097,-0.03382467026798573,0.004470664226710123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36950516278747564,0.17219523310638432,9.407498874575808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634073036569,158822,1753722634073036569,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012002842924854517,-0.034241055088034385,0.004722776557791708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30499920499359134,0.08686403043212892,9.313642757760316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634078045596,158823,1753722634078045596,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022835655440462226,-0.033792425875577396,0.004796598502368174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628207339117432,0.14151437680206302,9.338396229159548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634082844969,158824,1753722634082844969,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007597397833984208,-0.03230687171906867,0.005131966814999156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17029094496093755,0.26026630030548104,9.361030472959293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634088024123,158825,1753722634088024123,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021054970874100133,-0.030618909451937112,0.005689531312382675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1460739542987061,0.4232645070095826,9.321578698293154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634092935739,158826,1753722634092935739,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007913930353377533,-0.028600993960975978,0.0064691830471285405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.161686303904419,0.5135417711834718,9.283764437852481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722634098062032,158827,1753722634098062032,imu_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004664392861914317,-0.025280777858897766,0.006902882432040686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25479525023681643,0.5176524358688356,9.32218700507996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
