%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1753722588555543979,75136,1753722588555543979,odom,base_link,777799.8687505467,3401338.1278566243,91.89980264659971,0.010892867235684191,-0.02329205119515634,-0.9939794503659098,0.10650670422462422,7.28786524301396e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.327044285970752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000338922305486853,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.74233209730791,-0.09132033067587335,0.225638698819694,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588565604495,75137,1753722588565604495,odom,base_link,777799.8687505467,3401338.1278566243,91.89980264659971,0.011013480756330189,-0.023381788012145265,-0.9939786524497287,0.10648208161567108,7.28786524301396e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.327044285970752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000338922305486853,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.741094826299422,-0.09130856855940567,0.22224479835842514,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588575574559,75138,1753722588575574559,odom,base_link,777799.8687505467,3401338.1278566243,91.89980264659971,0.010754839675351298,-0.023430667154972606,-0.9939837239068776,0.10645042916046132,7.28786524301396e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.327044285970752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000338922305486853,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.740296955820238,-0.08835724430733506,0.21660075954162933,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588585539646,75139,1753722588585539646,odom,base_link,777799.8687505467,3401338.1278566243,91.89980264659971,0.010645422298219302,-0.0234204213162464,-0.9939871041398902,0.10643211758232113,7.28786524301396e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.327044285970752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000338922305486853,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.743513944031413,-0.08825155129606449,0.22520053536013188,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588595597133,75140,1753722588595597133,odom,base_link,777799.8687505467,3401338.1278566243,91.89980264659971,0.01091376219828561,-0.02329140363109883,-0.9939862316621801,0.10644139973521344,7.28786524301396e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.327044285970752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000338922305486853,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.74196908083052,-0.09289154569378405,0.22667732720962497,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588606230673,75141,1753722588606230673,odom,base_link,777799.8687505467,3401338.1278566243,91.89980264659971,0.010585405641295231,-0.023337802162661504,-0.9939891294612486,0.10643733691940443,7.28786524301396e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.327044285970752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000338922305486853,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.74282797605614,-0.09157055247563861,0.20952057224416631,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588615588180,75142,1753722588615588180,odom,base_link,777798.629132623,3401337.8354236204,91.8983788434416,0.01066534594745744,-0.023388006794598744,-0.993989826816201,0.10641182133529908,7.481535007913907e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.551648118081511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034828602832792654,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.746122106749345,-0.08818124679125128,0.20740907121007868,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588625528410,75143,1753722588625528410,odom,base_link,777798.629132623,3401337.8354236204,91.8983788434416,0.010693790171371082,-0.02342217821246441,-0.9939918851339616,0.1063822198837176,7.481535007913907e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.551648118081511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034828602832792654,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.73738253359128,-0.08947846328147246,0.2108122124573179,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588635480072,75144,1753722588635480072,odom,base_link,777798.629132623,3401337.8354236204,91.8983788434416,0.010337995143980379,-0.023510086343443145,-0.9939978214020188,0.10634252556981705,7.481535007913907e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.551648118081511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034828602832792654,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.739684411789835,-0.08671703710725179,0.21953014184197522,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588645480421,75145,1753722588645480421,odom,base_link,777798.629132623,3401337.8354236204,91.8983788434416,0.010811480562416782,-0.02345681771393282,-0.9939966108283328,0.10631851791937236,7.481535007913907e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.551648118081511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034828602832792654,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.73589487711037,-0.08180210823418382,0.22409525123165275,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588655464088,75146,1753722588655464088,odom,base_link,777798.629132623,3401337.8354236204,91.8983788434416,0.010533074419091001,-0.02337934347509373,-0.9940041847733809,0.10629271515471744,7.481535007913907e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.551648118081511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034828602832792654,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.735175348846267,-0.08095054869774282,0.22014268912298757,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588665523235,75147,1753722588665523235,odom,base_link,777798.629132623,3401337.8354236204,91.8983788434416,0.010474444348260952,-0.023326530577691167,-0.9940079918529516,0.10627450832286112,7.481535007913907e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.551648118081511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034828602832792654,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.737768509451282,-0.07835614870260643,0.22636109616110728,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588675447685,75148,1753722588675447685,odom,base_link,777798.629132623,3401337.8354236204,91.8983788434416,0.010579470333981225,-0.023359696430095982,-0.994006917781323,0.10626686592263929,7.481535007913907e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.551648118081511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034828602832792654,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.74261214585262,-0.08304544140620793,0.23138913968148375,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588685452479,75149,1753722588685452479,odom,base_link,777798.629132623,3401337.8354236204,91.8983788434416,0.01055913381700559,-0.023598991010581737,-0.9940032626116901,0.10625020580513117,7.481535007913907e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.551648118081511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034828602832792654,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.747818064660967,-0.07964835756688829,0.23399622177403145,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588695415715,75150,1753722588695415715,odom,base_link,777798.629132623,3401337.8354236204,91.8983788434416,0.010549478343490274,-0.02391853563693818,-0.9940042230179145,0.10617069643840937,7.481535007913907e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.551648118081511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034828602832792654,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.74633739392715,-0.07927654361647059,0.23114440560637273,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753722588706418542,75151,1753722588706418542,odom,base_link,777798.629132623,3401337.8354236204,91.8983788434416,0.010753755156228693,-0.023993349528153077,-0.9940039555150121,0.10613582029159357,7.481535007913907e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.551648118081511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034828602832792654,0.0,0.0,0.0,0.0,0.0,0.0,0.0002661626371323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003420649893487761,0.0,0.0,0.0,0.0,0.0,0.0,0.03563062355169677,12.736496912152644,-0.08009964909605755,0.24854144761072614,0.0,0.0,0.0,0.00344027631756344,0.0,0.0,0.0,0.0,0.0,0.0,0.001786919276672641,0.0,0.0,0.0,0.0,0.0,0.0,0.002489073097956554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
